くれかかる,そとものをたの,むらさめに,すすしさそへて,とるさなへかな
またとらぬ,さなへのはすゑ,なひくなり,すたくかはつの,こゑのひひきに
みわかはの,みつせきいれて,やまとなる,ふるのわさたは,さなへとるなり
いまよりは,さつききぬとや,いそくらむ,やまたのさなへ,とらぬひそなき
さなへとる,たのものみつの,あさみとり,すすしきいろに,やまかせそふく
ゆふひさす,やまたのはらを,みわたせは,すきのこかけに,さなへとるなり
をやまたや,さなへのすゑに,かせみえて,ゆくてすすしき,すきのしたみち
かせわたる,たのものさなへ,いろさめて,いりひのこれる,をかのまつはら
さなへとる,やまもとをたに,あめはれて,ゆふひのみねを,わたるうきくも
あめはるる,をたのさなへの,やまもとに,くもおりかかる,すきのむらたち
やまかけや,たによりのほる,さみたれの,くもはのきまて,たちみちにけり
かはつなく,ぬまのいはかき,なみこえて,みくさうかるる,さみたれのころ
さみたれに,こえゆくなみは,かつしかや,かつみかくるる,ままのつきはし
あすかかは,ひとつふちとや,なりぬらむ,ななせのよとの,さみたれのころ
さみたれに,きしのあをやき,えたひちて,こすゑをわくる,よとのかはふね
なかれそふ,やまのしつくの,さみたれに,あさせもふかき,たにかはのみつ
たこのうらの,もしほもやかぬ,さみたれに,たえぬはふしの,けふりなりけり
かはやしろ,しのになみこす,さみたれに,ころもほすてふ,ひまやなからむ
さみたれの,はれままちいつる,つきかけに,のきのあやめの,つゆそすすしき
さみたれの,くもをへたてて,ゆくつきの,ひかりはもらて,のきのたまみつ
さみたれに,あたらつきよを,すくしきて,はるるかひなき,ゆふやみのそら
わかやとの,はなたちはなや,にほふらむ,やまほとときす,すきかてになく
つきかけに,うふねのかかり,さしかへて,あかつきやみの,よかはこくなり
おほゐかは,うふねはそれと,みえわかて,やまもとめくる,かかりひのかけ
をしかまつ,さつをのほくし,ほのみえて,よそにあけゆく,はやましけやま
さつきやみ,そこともしらぬ,ともしすと,はやまかすそに,あかしつるかな
