はなすすき,まねかさりせは,いかにして,あきののかせの,かたをしらまし
あきののの,はなのなたてに,をみなへし,かりにのみくる,ひとにをらるな
つゆなから,をりてをかへれ,をみなへし,さかののはなも,みぬひとのため
しらつゆの,いろとるききは,おそけれと,はきのしたはそ,あきをしりける
おくつゆも,あはれはかけよ,かすかのに,のこるふるえの,あきはきのはな
わすれすよ,あさきよめする,とのもりの,そてにうつりし,あきはきのはな
つゆなから,みせはやひとに,あさなあさな,うつろふにはの,あきはきのはな
ふるさとの,はきのしたはも,いろつきぬ,つゆのみふかき,あきのうらみに
みやまには,をしかなくなり,すそのなる,もとあらのはきの,はなやさくらむ
つまこふる,なみたなりけり,さをしかの,しからむはきに,おけるしらつゆ
うつりあへぬ,はなのちくさに,みたれつつ,かせのうへなる,みやきののつゆ
はしたかの,はつかりころも,つゆわけて,のはらのはきの,いろそうつろふ
うつらなく,をののあきはき,うちなひき,たまぬくつゆの,おかぬひはなし
つゆふかき,あきののはらの,かりころも,ぬれてそそむる,はきかはなすり
あさつゆに,うつろひぬへし,さをしかの,むねわけにする,あきのはきはら
あさなあさな,つゆにをれふす,あきはきの,はなふみしたき,しかそなくなる
たかさこの,をのへのかせや,さむからむ,すそののはらに,しかそなくなる
つまこふる,しかそなくなる,をくらやま,みねのあきかせ,さむくふくらし
ひかけさす,をかへのまつの,あきかせに,ゆふくれかけて,しかそなくなる
あしひきの,やまのしつくに,たちぬれて,つまこひすらし,しかそなくなる
あきかせに,つまこひすらし,あしひきの,やまのをのへの,さをしかのこゑ
あきのよの,なかきおもひや,かよふらむ,おなしねさめの,さをしかのこゑ
ひとりねは,なかきならひの,あきのよを,あかしかねてや,しかもなくらむ
あきかせに,つままつやまの,よをさむみ,さこそをのへの,しかはなくらめ
をくらやま,くるるよことに,あきかせの,みにさむしとや,しかのなくらむ
あきくれは,ちちにおもひの,なかきよを,つきにうらみて,しかもなくなり
かれはてむ,のちまてつらき,あきくさに,ふかくやしかの,つまをこふらむ
たかさこの,ほかにもあきは,あるものを,わかゆふくれと,しかはなくなり
あまのはら,やとかすひとの,なけれはや,あきくるかりの,ねをはなくらむ
あききりに,つままとはせる,かりかねの,くもかくれゆく,こゑのきこゆる
あまつそら,くものはたての,あきかせに,さそはれわたる,はつかりのこゑ
よしさらは,こしちをたひと,いひなさむ,あきはみやこに,かへるかりかね
けさのあさけ,かりかねさむみ,なくなへに,のへのあさちそ,いろつきにける
よしのかは,わたりもみせぬ,ゆふきりに,やなせのなみの,おとのみそする
あさひさす,たかねのみゆき,そらはれて,たちもおよはぬ,ふしのかはきり
あさひいてて,そらよりはるる,かはきりの,たえまにみゆる,をちのやまもと
たちこめて,そこともしらぬ,やまもとの,きりのうへより,あくるしののめ
すまのうらの,とまやもしらぬ,ゆふきりに,たえたえてらす,あまのいさりひ
しきしまや,たかまとやまの,あきかせに,くもなきみねを,いつるつきかけ
あまつそら,きよきゆふへの,あきかせに,やまのはのほる,つきをみるかな
こころこそ,ゆくへもしらね,あきかせに,さそはれいつる,つきをなかめて
あまのはら,おなしいはとを,いつれとも,ひかりことなる,あきのよのつき
よとともに,おなしくもゐの,つきなれと,あきはひかりそ,てりまさりける
あまのかは,くものみをゆく,つきかけを,せきいれてうつす,やとのいけみつ
くもちより,みなそこまてに,すむつきは,うへしたてらす,かかみとそみる
くもりなき,そらのかかみと,みるまてに,あきのよなかく,てらすつきかけ
みかさやま,みねよりいつる,つきかけの,あまつそらにも,てりまさるかな
ひさかたの,つきかけきよし,あまのはら,くもゐをわたる,よはのあきかせ
あまつかせ,みかきてわたる,ひさかたの,つきのみやこに,たまやしくらむ
つききよみ,みやこのあきを,みわたせは,ちさとにしける,こほりなりけり
